Plant_ID,Date,Temperature (Celcius),Humidity (%),TDS Value (ppm),pH Level
1,9/15/2023,30,60,500,6.5
1,9/16/2023,31,62,505,6.6
1,9/17/2023,26,58,495,6.4
1,9/18/2023,32,57,490,6.7
1,9/19/2023,25,59,500,6.5
1,9/20/2023,30,60,505,6.6
1,9/21/2023,31,62,495,6.5
1,9/22/2023,26,58,490,6.7
1,9/23/2023,32,57,525,6.9
1,9/24/2023,30,69,506,6.6
1,9/25/2023,31,60,500,6.5
1,9/26/2023,26,62,505,6.6
1,9/27/2023,32,58,495,6.4
1,9/28/2023,25,57,490,6.7
1,9/29/2023,30,59,500,6.5
2,9/15/2023,31,60,505,6.6
2,9/16/2023,26,62,495,6.5
2,9/17/2023,32,58,490,6.7
2,9/18/2023,30,57,525,6.9
2,9/19/2023,31,69,506,6.6
2,9/20/2023,26,60,500,6.5
2,9/21/2023,32,62,505,6.6
2,9/22/2023,25,58,495,6.4
2,9/23/2023,30,57,490,6.7
2,9/24/2023,31,59,500,6.5
2,9/25/2023,26,60,505,6.6
2,9/26/2023,32,62,495,6.5
2,9/27/2023,25,58,490,6.7
2,9/28/2023,30,57,525,6.9
2,9/29/2023,31,69,506,6.6
1,01/19/2025,25,58,0,7.0
